Task,Duration,Start,Resource,Dependency
Task 1,500,,¸¶ÀÌÅ¬,
Task 2,10,,Mark,Task 1
Task 3,1,,Kevin,Task 1
Task 4,3,,Leslie,Task 2
Task 5,15,,Joe,
Task 6,3,,Roger,
Task 7,10,,Joe,Task 5
Task 8,1,,Joe,
Task 9,3,,Leslie,Task 8
Task 10,3,,Kevin,Task 9
Task 11,2,,Joe,Task 10
Task 12,5,,Leslie,Task 11
Task 13,1,,Joe,
Task 14,3,,Mark,Task 2
Task 15,5,,Joe/Roger,Task 4
Task 16,1,,Joe,
Task 17,3,,Joe,Task 16
Task 18,3,,Andy/April,Task 17
Task 19,1,,Joe,
Task 20,1,,Joe,
Task 21,1,,Kevin,
Task 22,3,,Joe,Task 21
Task 23,3,,Mark,Task 22
Task 24,3,,Leslie,Task 23
Task 25,2,,Joe,
Task 26,2,,Andy,
Task 27,2,,April,
Task 28,1,,Joe,
Task 29,5,,Mark,
Task 30,1,,Joe,Task 27
